[Text(0.5, 0.9166666666666666, 'x[17] <= 5087.65\ngini = 0.201\nsamples = 29655\nvalue = [26285, 3370]'),
 Text(0.25, 0.75, 'x[10] <= 16.5\ngini = 0.495\nsamples = 3603\nvalue = [1974.0, 1629.0]'),
 Text(0.375, 0.8333333333333333, 'True  '),
 Text(0.125, 0.5833333333333334, 'x[14] <= 92.29\ngini = 0.409\nsamples = 883\nvalue = [253, 630]'),
 Text(0.0625, 0.4166666666666667, 'x[16] <= 0.865\ngini = 0.498\nsamples = 104\nvalue = [49, 55]'),
 Text(0.03125, 0.25, 'x[0] <= 77.0\ngini = 0.401\nsamples = 36\nvalue = [10, 26]'),
 Text(0.015625, 0.08333333333333333, '\n  (...)  \n'),
 Text(0.046875, 0.08333333333333333, '\n  (...)  \n'),
 Text(0.09375, 0.25, 'x[6] <= 0.5\ngini = 0.489\nsamples = 68\nvalue = [39, 29]'),
 Text(0.078125, 0.08333333333333333, '\n  (...)  \n'),
 Text(0.109375, 0.08333333333333333, '\n  (...)  \n'),
 Text(0.1875, 0.4166666666666667, 'x[9] <= 3.5\ngini = 0.387\nsamples = 779\nvalue = [204.0, 575.0]'),
 Text(0.15625, 0.25, 'x[16] <= 0.925\ngini = 0.369\nsamples = 718\nvalue = [175, 543]'),
 Text(0.140625, 0.08333333333333333, '\n  (...)  \n'),
 Text(0.171875, 0.08333333333333333, '\n  (...)  \n'),
 Text(0.21875, 0.25, 'x[10] <= 9.5\ngini = 0.499\nsamples = 61\nvalue = [29, 32]'),
 Text(0.203125, 0.08333333333333333, '\n  (...)  \n'),
 Text(0.234375, 0.08333333333333333, '\n  (...)  \n'),
 Text(0.375, 0.5833333333333334, 'x[7] <= 0.5\ngini = 0.465\nsamples = 2720\nvalue = [1721.0, 999.0]'),
 Text(0.3125, 0.4166666666666667, 'x[14] <= 93.166\ngini = 0.478\nsamples = 2283\nvalue = [1380, 903]'),
 Text(0.28125, 0.25, 'x[16] <= 0.738\ngini = 0.458\nsamples = 1522\nvalue = [981, 541]'),
 Text(0.265625, 0.08333333333333333, '\n  (...)  \n'),
 Text(0.296875, 0.08333333333333333, '\n  (...)  \n'),
 Text(0.34375, 0.25, 'x[12] <= 0.5\ngini = 0.499\nsamples = 761\nvalue = [399.0, 362.0]'),
 Text(0.328125, 0.08333333333333333, '\n  (...)  \n'),
 Text(0.359375, 0.08333333333333333, '\n  (...)  \n'),
 Text(0.4375, 0.4166666666666667, 'x[16] <= 0.674\ngini = 0.343\nsamples = 437\nvalue = [341, 96]'),
 Text(0.40625, 0.25, 'x[8] <= 2.5\ngini = 0.463\nsamples = 33\nvalue = [12, 21]'),
 Text(0.390625, 0.08333333333333333, '\n  (...)  \n'),
 Text(0.421875, 0.08333333333333333, '\n  (...)  \n'),
 Text(0.46875, 0.25, 'x[15] <= -35.55\ngini = 0.302\nsamples = 404\nvalue = [329, 75]'),
 Text(0.453125, 0.08333333333333333, '\n  (...)  \n'),
 Text(0.484375, 0.08333333333333333, '\n  (...)  \n'),
 Text(0.75, 0.75, 'x[15] <= -46.65\ngini = 0.125\nsamples = 26052\nvalue = [24311.0, 1741.0]'),
 Text(0.625, 0.8333333333333333, '  False'),
 Text(0.625, 0.5833333333333334, 'x[16] <= 1.525\ngini = 0.329\nsamples = 2003\nvalue = [1587, 416]'),
 Text(0.5625, 0.4166666666666667, 'x[16] <= 1.378\ngini = 0.295\nsamples = 1806\nvalue = [1481, 325]'),
 Text(0.53125, 0.25, 'x[10] <= 6.5\ngini = 0.489\nsamples = 225\nvalue = [129, 96]'),
 Text(0.515625, 0.08333333333333333, '\n  (...)  \n'),
 Text(0.546875, 0.08333333333333333, '\n  (...)  \n'),
 Text(0.59375, 0.25, 'x[0] <= 30.5\ngini = 0.248\nsamples = 1581\nvalue = [1352, 229]'),
 Text(0.578125, 0.08333333333333333, '\n  (...)  \n'),
 Text(0.609375, 0.08333333333333333, '\n  (...)  \n'),
 Text(0.6875, 0.4166666666666667, 'x[9] <= 8.5\ngini = 0.497\nsamples = 197\nvalue = [106.0, 91.0]'),
 Text(0.65625, 0.25, 'x[6] <= 1.5\ngini = 0.499\nsamples = 187\nvalue = [97, 90]'),
 Text(0.640625, 0.08333333333333333, '\n  (...)  \n'),
 Text(0.671875, 0.08333333333333333, '\n  (...)  \n'),
 Text(0.71875, 0.25, 'x[3] <= 6.5\ngini = 0.18\nsamples = 10\nvalue = [9, 1]'),
 Text(0.703125, 0.08333333333333333, '\n  (...)  \n'),
 Text(0.734375, 0.08333333333333333, '\n  (...)  \n'),
 Text(0.875, 0.5833333333333334, 'x[8] <= 7.5\ngini = 0.104\nsamples = 24049\nvalue = [22724, 1325]'),
 Text(0.8125, 0.4166666666666667, 'x[10] <= 11.5\ngini = 0.102\nsamples = 23999\nvalue = [22706, 1293]'),
 Text(0.78125, 0.25, 'x[13] <= -0.95\ngini = 0.41\nsamples = 125\nvalue = [89, 36]'),
 Text(0.765625, 0.08333333333333333, '\n  (...)  \n'),
 Text(0.796875, 0.08333333333333333, '\n  (...)  \n'),
 Text(0.84375, 0.25, 'x[15] <= -42.35\ngini = 0.1\nsamples = 23874\nvalue = [22617, 1257]'),
 Text(0.828125, 0.08333333333333333, '\n  (...)  \n'),
 Text(0.859375, 0.08333333333333333, '\n  (...)  \n'),
 Text(0.9375, 0.4166666666666667, 'x[0] <= 48.5\ngini = 0.461\nsamples = 50\nvalue = [18, 32]'),
 Text(0.90625, 0.25, 'x[1] <= 7.5\ngini = 0.427\nsamples = 42\nvalue = [13, 29]'),
 Text(0.890625, 0.08333333333333333, '\n  (...)  \n'),
 Text(0.921875, 0.08333333333333333, '\n  (...)  \n'),
 Text(0.96875, 0.25, 'x[1] <= 0.5\ngini = 0.469\nsamples = 8\nvalue = [5, 3]'),
 Text(0.953125, 0.08333333333333333, '\n  (...)  \n'),
 Text(0.984375, 0.08333333333333333, '\n  (...)  \n')]