id,price
5332200405,932365.7
2473411210,329177.75
9268200315,555537.2
8123500050,609992.9
3221069091,427063.03
2485000165,671956.7
4058800215,614024.2
1926059039,797156.1
2533300680,1044177.3
3343903640,304643.16
5700003705,1123893.1
2023049372,419033.4
4058800830,511295.94
3333002302,456258.5
2944500340,293868.72
1982200790,477473.16
8929000270,491159.62
8122101440,305724.4
7525530470,773883.1
9332800020,690316.7
3878900525,223457.78
5420300210,243437.2
9232900165,360200.3
6414100026,385199.34
3013300660,703385.06
7954300120,560096.75
1081200360,332473.44
2877102345,462060.9
2202500255,479354.75
7984400050,209473.55
9558020380,435429.22
7812801850,208068.69
8944460020,381622.6
2306400040,549022.56
8649400410,278892.62
7889602020,236802.89
2041000025,516255.9
871001484,616483.25
2767602141,442256.3
3630180470,779852.3
2769602140,496901.4
2473250280,342788.25
5422560660,465125.66
3756600240,351105.75
8651600160,947401.56
7202300540,844191.06
8961950250,418329.84
3303000130,439047.78
3303000130,439047.78
798000062,267962.4
1695900150,822654.4
1604730150,584608.8
4136930310,354651.75
8835401250,1039251.75
8665900328,303170.84
9262800255,285172.5
1853080570,819281.5
5556300114,896558.4
9517200290,483909.8
4037200295,477596.6
7417100123,369111.66
2620069077,208889.83
7922720040,685969.6
558100090,633513.6
257000037,283785.06
3319500385,357395.5
9297301520,322885.06
3580900090,336607.56
1321039076,180007.19
7227801581,359398.75
9407001620,317794.3
2130400150,312532.75
2312400200,250586.48
4046700210,367279.06
1193000480,924099.5
1492800296,549282.3
3013300017,464468.75
3630240140,511500.28
1049010390,360428.12
9320900420,142900.0
4315700060,370041.44
2591010290,306321.25
323089085,651187.06
6600400270,204453.12
2919701105,458018.94
7202360670,887327.5
8927600100,831172.9
3211700045,599343.44
4027701326,465727.1
1601600195,248880.28
7853280350,812484.2
3629970130,704628.5
7203120020,838927.8
9542900190,379061.75
8035350120,484608.1
1238501184,1016130.56
251200240,456038.4
8945300200,188507.48
2162000160,917449.5
5466310060,177198.84
1239400064,812247.1
5205000020,316882.75
1720800305,619793.3
7280300375,600852.0
2095800400,436192.3
7852010950,520441.44
1428001160,564753.44
9528104910,795996.9
8644210470,922600.75
7923300310,517029.97
254000100,632310.7
1931300688,487501.03
7007700030,443249.84
422049178,223262.23
422069067,379923.84
2923049393,337057.28
930000305,472512.06
2461900448,460916.62
2610100020,256644.25
2895550050,253456.92
7701700040,277377.25
2460900020,466889.56
9827700105,554446.3
1005000240,450752.03
1005000240,312539.3
7200001254,505740.75
866400040,603183.56
305000170,641494.4
2260800110,923181.6
3442000127,660034.06
5253300437,427916.75
7576700150,1077778.2
5469501410,490067.12
5104531120,670701.8
723049434,334385.16
622069006,1142186.5
2517101200,302824.38
8159620160,241650.12
5561300640,454098.9
3317010130,220736.08
4364200250,416484.4
8732300060,824503.25
5603700025,694132.4
3585900190,893557.1
3996900575,267899.03
8731801260,231493.0
3810000860,325701.88
5700003585,1917932.2
6332000050,482706.34
9286100250,437653.62
9471201110,1043462.56
9290800050,675488.56
7300200400,627827.5
526069024,930306.0
1454600156,930035.44
3904980360,505696.84
2626119062,292361.47
8651730290,440346.88
7611200195,690803.4
1919800260,669065.75
6632900354,244092.08
3972900195,328766.12
5151600170,281085.62
7016000440,507972.97
871000435,718615.1
9578060540,502307.28
2332700060,898322.3
766000240,273011.0
4363700200,375563.84
7100000250,384295.62
2781250560,214273.05
2781250100,343162.78
5419800220,258442.12
7147600245,264067.53
2926069083,973362.8
6189200125,825167.2
9542830160,295949.4
5152200020,280361.44
9412900045,466767.12
6600410480,166720.06
6979970080,577386.94
5636010280,278895.8
1732801300,1024870.06
5561401530,482535.6
9578500510,355989.9
7304300906,290970.4
1223089077,681345.06
721049207,257165.62
8691330310,827870.8
1523069204,477917.8
3188100105,650706.56
6608500290,425483.28
2891400410,378403.7
7663700551,333293.78
5413200140,243015.97
425069139,620524.3
6713700155,375230.9
2767603505,523341.12
7789000080,271923.56
9211500620,233139.81
3750604417,193451.58
7922800320,543232.56
1471620240,347192.66
2222059052,361016.72
9551200270,1106285.1
2767603160,582312.4
9406710060,371967.62
8929000250,348346.16
5538300120,438590.8
2223069120,418515.8
1652500060,1583701.8
8564500240,416277.5
3629700120,624494.8
3943600070,409385.8
4171200025,276150.16
2425049063,3110699.2
9828701650,356119.97
3581000340,336519.94
8100900015,353705.66
2125059161,1176061.0
304000380,198963.36
8146200070,1611515.9
686530170,588779.4
2917200645,476828.38
9547200530,714003.4
2122059199,426206.56
1150000740,625420.4
5706200060,351216.6
9265410010,217431.19
4083800555,539802.44
6152900332,357340.62
2520900301,197738.53
9828200790,601164.4
1657530180,279568.2
7471900045,283485.34
9828200460,470067.94
1775900140,419825.78
6139800430,435800.22
7214400005,518556.3
5332200026,533825.5
9510970300,807310.8
2540830020,413901.56
3392100140,188699.94
1326069191,346641.78
2125059112,1105681.9
859000022,308646.62
8854100350,702054.8
121059007,196838.61
7977201707,501287.97
3859900060,3038683.2
8815400735,719497.0
705700530,352169.12
6600780130,351455.8
6378500105,386822.06
8143000310,505264.44
2877102330,663648.9
3526039074,592736.6
2115510300,261328.78
3024059014,1980058.0
2141330360,625520.6
546000400,539295.06
2071500011,374738.8
7972000240,200719.2
7016200460,455592.38
6204200180,432172.97
1552100135,1298209.1
88000173,421623.72
2581900235,821266.94
9211500560,228683.23
621069218,398597.9
1321970240,286775.3
798000630,336298.56
421000285,238336.73
2824600180,695089.6
3832051140,295595.97
1237500105,804312.94
8802400906,267402.56
3166900270,386528.9
3682000060,389250.4
5469700020,281542.5
1245001820,718017.8
9547205660,596189.2
7974700122,758112.6
7550801225,517025.53
1099950050,583642.8
1402900460,344868.78
7636800041,1216006.6
2115720270,245386.06
8651441750,191282.95
3904100035,267596.47
8815400020,612887.44
3303860590,511263.75
5427110040,1189929.8
1782000160,390406.97
6204420290,521338.1
3995700245,283742.3
7955040130,438707.94
1442880650,529418.75
8833510230,598187.1
7283900551,434419.66
4396000180,257922.36
7504021310,734145.56
322059264,265392.22
3654800040,276876.94
2767704777,483824.9
3278602190,335990.16
3236500220,492707.8
3410600100,458094.94
629410180,722878.8
3352402250,164661.3
4363700304,342227.75
7237550130,1379355.9
9808590210,1017065.2
8074200175,282832.66
3463400330,401697.72
6306400140,950980.8
8564950250,523253.78
5381000070,214881.64
9826700697,475383.56
8132700190,447844.34
7943000020,142286.42
9547204675,616183.5
4112100101,436522.3
727500030,758391.0
114101426,392353.1
9274202005,645701.25
1193000380,797446.6
3039000020,505282.75
7852170130,643426.2
2624079010,725642.4
4137010540,286714.03
7576200012,921659.75
1138020020,359428.9
3969300030,190922.83
898000200,204643.31
5153100030,317583.44
5104532030,507847.53
4406000050,225173.45
9274203390,566702.75
8682290360,501728.47
6928600330,257690.5
4139680070,966684.6
6844702690,509269.53
2154970020,2354781.5
4385701285,1258393.5
2426059071,666876.25
2867300160,529957.2
9512500720,531748.4
1773101020,357028.25
8687800100,334176.97
3627800050,1509686.4
1604600227,367089.62
3300701170,394167.16
9250900111,439438.62
7015200790,641809.5
1311100490,239137.7
2469000010,972105.8
1982201596,479580.2
1862700290,352845.53
2586800270,242354.27
9528102772,446217.5
5490210200,463057.0
6669080020,478927.03
179003055,224129.44
1860600535,1073956.4
1592000130,599500.06
3905040170,523893.9
9320500080,264830.7
9276200850,494527.28
224069114,626157.44
2260000340,620374.6
5096300130,365871.94
3432500215,337158.88
2600000050,728460.9
8856003839,204399.5
2492200435,370686.75
7855900110,1149943.2
6806100250,294181.38
2770603523,537861.5
1370800515,1961734.0
2726049150,453237.06
1226059161,607029.75
1068000375,2680508.5
9528104109,490025.06
5126310060,446645.78
1951820070,512138.25
1545805980,394571.84
9464700340,994852.1
4319200675,821357.75
7518500885,507417.62
7852020620,490124.62
869700370,291319.97
8643000190,263774.06
8902000267,464274.78
7972602435,254250.27
2050100210,823327.0
6705120540,438276.38
2767601390,630252.9
4141000490,1240844.2
9345400350,781930.8
3222079162,290099.28
7789000120,247754.94
6646200770,634132.0
6666800180,836458.44
1725800280,437912.47
6117500460,1105177.9
5470100220,224656.95
5457300478,420454.47
7550800195,538907.44
7787050180,605227.94
6204430250,508152.75
7640400250,523274.25
624110920,807417.06
3629920140,408308.5
7173700518,692491.94
3210200395,191434.25
2473480560,420573.97
2623089141,494753.22
1423800080,231561.22
2076400050,282530.2
3832060120,293717.16
7702600930,380098.16
5101404555,392675.4
3723800415,382371.6
3356403400,217934.83
9214400125,542716.8
1797500530,556579.75
9551201660,1030424.94
3878900815,392974.34
1760650280,308016.2
5466410030,223919.42
6388930620,617619.56
2331300395,861791.6
9412700160,279115.6
871001611,647228.94
3142600120,631953.75
3995700220,350464.1
2310000280,270264.53
8039900400,379079.84
7504021510,687395.25
1959700445,1218934.9
1556200155,621707.25
3629960590,349855.66
259000240,441957.8
662440020,398333.44
3123049142,514248.62
321100260,866838.7
6840701095,521182.0
3738900165,444374.84
4427100130,384291.94
9238500100,466284.84
6145601810,355068.7
2570300090,359752.3
4017600010,519357.1
1005000220,445053.88
1005000220,480539.3
1257202120,515952.72
9527000490,477476.8
8691400080,727832.44
1726069084,457738.16
248000240,195735.3
6113400046,491167.6
2130702350,335850.2
920069052,200295.08
6071300160,538580.6
1623049041,143914.52
9268200285,375478.97
1843100520,383904.03
2887700826,621897.56
9122000385,591540.6
9475700220,395115.97
2804600005,844744.4
2896400300,403880.72
5015000180,751853.6
3630220180,755747.06
8832900780,526698.8
1568100300,477701.8
8718500610,411185.7
4147200140,1002530.56
1973700030,997834.8
8862000075,161739.06
9320990110,327288.62
1151100035,464280.53
2011000010,221957.03
1651500060,973762.06
446000190,856322.3
2344300220,1018533.75
523049195,147190.03
9191200015,617621.4
7942601410,687759.2
7137800300,219308.6
7853300280,511837.47
6654700240,336100.75
569000050,604885.2
3584000180,244266.5
2026079055,299012.2
8898700880,285235.03
5075400150,636286.75
8731981360,367890.78
4222500020,221404.83
7996720050,416037.78
4077800094,526576.75
6446200365,648609.4
2824089053,496572.66
1311800220,225432.16
3522049063,676884.7
1721801280,196690.38
6131600240,202237.92
7202310040,596821.8
1123059125,555179.7
646910160,228604.95
5630500005,371447.25
3342100785,318321.47
9547205610,653614.2
1773100123,287634.25
3353400092,301192.2
217500015,375701.03
3649100031,408073.75
7896300150,277881.34
623049185,219045.86
1773100430,321055.94
1781500220,638798.44
3395380200,207700.53
2424059170,2243415.2
4389200765,2111102.2
1543000060,489634.06
6154900005,615260.44
2902200240,496656.0
1442880640,521074.66
8562770490,561996.2
2768300655,567167.2
3432501315,310566.44
5035300570,759491.1
3626039028,423342.94
3876540780,236227.94
327000100,1027614.4
7551300065,462095.72
1312920060,247477.94
2215901230,265866.47
6306800010,440990.72
2767700022,483419.47
5589900610,549407.0
4320200020,713582.0
5249804655,659512.44
9238500480,477074.0
3885806565,1477124.2
7905200205,528549.5
5727500102,272026.0
3585220070,426988.1
2078500210,585839.44
1839920050,409258.94
534000080,322041.5
856000255,701525.4
4141010110,1527257.9
9558040820,582820.75
7768700315,1178924.5
2796100640,275253.84
1922059010,218007.6
3448000542,293385.97
3883100220,282720.47
7237301210,274273.03
3893100456,901858.9
9578501110,375237.7
6145601995,431073.9
4024100120,311843.22
8899000050,332749.72
3396820010,511691.03
6749700117,370653.16
1954400060,502589.53
3303970100,899531.1
2540850070,471787.56
3797000745,533142.25
7883603700,248022.31
3438501452,411835.97
3530210260,668139.25
3598600049,176507.33
731500170,380988.4
7129304375,177602.69
263000006,419310.03
7212660560,297261.6
1112700010,407168.78
3420069060,777365.56
2473000470,442219.62
8691390980,724462.7
6184700100,447192.62
4476400275,320862.78
2968801240,285538.78
1529300160,414249.47
7640400070,673321.1
7016100380,455602.8
2172000890,404802.72
4035900015,614773.56
9528104660,1079475.6
507100005,344362.0
2783100160,402870.9
3629921140,871146.44
1099750610,245627.45
1330300451,1264317.9
2757000030,884318.4
2114700190,363125.12
2050000020,1106755.8
3832500790,271056.72
2612000390,313131.22
1483300430,501842.38
8899200720,292238.25
9183700470,281640.53
3530490031,198699.22
7857001225,325485.78
7920100083,356005.2
2254501620,376284.44
3876200070,417476.16
369000365,382481.0
3052700385,643317.0
7856550240,874802.1
7300410110,361378.78
7201800300,405080.0
1695900060,494091.22
9429500146,795078.1
3629910240,677887.3
8805400090,251859.64
1022069050,217817.02
1138010530,371800.6
7877400266,165827.14
7974200452,1068467.4
2126049265,446067.28
9547204350,681971.75
5560000680,182503.06
3793500550,282486.53
4217401195,999271.8
1826049408,385028.94
3905100210,477670.38
7695370160,435062.28
3210400060,221289.14
6146600170,112534.43
2767601750,487958.72
1773100926,376743.7
5700002125,483815.22
1951100100,192404.84
1402200340,332492.47
8044200200,376565.9
66000070,278844.75
5083100065,201480.6
4027701284,384683.56
5693501100,616497.94
3600072,552562.9
8078550250,312882.84
1922059046,253023.42
2902200016,764189.0
9183700845,154034.69
3333001997,344967.8
1432400525,250170.53
2824059128,510644.9
6453550090,901001.8
6202600070,1279318.9
7524100280,226952.94
3524039224,846990.94
5739601300,524462.3
2473000410,416598.4
421059018,298220.22
4232901120,712425.4
5559600140,245861.34
3797310150,272225.3
7986400265,902549.8
3025300095,2408130.5
7524950830,583966.9
9407100730,269972.66
3812400854,351679.12
6002400030,383646.0
2212200090,225836.27
7202330610,531216.2
7300400170,300619.97
8965000110,451981.4
3996900125,298718.34
2221000100,294569.9
1524079088,338379.4
1133000036,370503.7
1868901190,674281.1
4037200530,461402.16
2095500120,328591.53
1995200338,848655.75
8820902350,790736.94
7459810210,366112.78
9536600010,475874.8
8085400586,1478863.6
7518503065,286733.2
8682320350,701390.25
3179100790,773846.2
9828702666,461420.2
6713700250,518150.97
2141330700,654888.25
7519001990,432582.44
3223069019,302655.47
7994700030,393475.34
2592300450,290591.88
2792000010,464088.84
173000025,366717.7
7203150330,698104.3
3305100210,873505.75
2581300055,881406.9
6613000750,1464496.0
7015200685,690849.5
1323089184,553309.56
3793500510,388067.62
2225079030,211109.83
3578400710,399453.38
8100000090,276048.0
2095500040,321423.88
8682281710,693415.2
6163901380,316604.84
6918720080,634036.44
6914700130,523787.0
1205000215,485414.75
3800008,342959.28
6150200180,303493.1
1223089066,816712.6
7768800290,823461.3
9285800330,755074.9
1974300020,581578.7
7628700050,663715.94
9376301800,692481.4
8651430220,181675.6
629810350,830448.7
5016002180,854694.6
9558010230,332073.84
8732000390,241968.12
7899800586,330090.34
5249802460,427922.84
1446300020,574600.9
7785380150,405068.8
1245500950,801551.7
3362400640,671049.9
7578200310,664092.0
4137020910,279143.8
11520640,753314.9
7972601995,258917.77
8122100160,426070.44
9456200450,290119.75
1328320760,317109.78
4025300285,317725.22
2721600125,1032235.7
1123049027,200225.56
3542300060,269308.97
291310340,446000.94
8651720420,473895.25
3298200790,413310.28
4037200585,395786.12
1329000090,1609856.9
9279700013,1028256.5
4151800265,545453.4
7760400210,240083.52
5029450110,205619.11
9492500160,905897.4
3578400270,464135.75
7606200090,309235.28
3682000050,375735.8
1250200415,334694.94
629811600,753331.4
1839500115,368992.7
1176001293,2217940.5
3013300409,356631.8
7853280370,772594.8
3275780030,632254.0
3336001946,223161.77
5456000110,738841.7
2473250400,288608.88
5393601635,564624.75
8820902905,330475.25
1245001659,816278.9
1523069215,452986.44
930000234,524513.3
4083301645,627029.3
4055700778,609192.94
2781230080,437512.97
3629910210,678059.94
7856700060,652570.94
7589700055,556705.56
3888100043,406214.28
6381501636,398282.9
3303951150,423059.62
8638500170,359795.88
5635100050,420019.62
8820901792,872769.7
5456000025,1250175.8
985001275,183892.89
9560500105,772409.2
1421069117,236043.72
4154300296,344218.2
795000620,141396.08
9828702335,495400.06
1250202145,978278.3
1163400070,239420.66
5652600065,689891.56
1042700050,804095.9
8899210320,362359.56
1651800030,1601908.5
2919201365,760513.1
4365200895,374754.2
6841700100,797401.75
7376300060,444882.84
7852090180,509302.56
9222400565,521161.12
9542400075,828889.1
7338000150,182053.88
4322500110,580825.44
7694200070,401670.9
9321010130,239837.73
3204300455,1251403.1
6706000040,308471.53
